JN827202.1, 5.053
JN827202.1, 5.05737
KX376475.1, 0.0899749
KX831093.1, 3.82583
KX376475.1, 0.0798494
KX831093.1, 3.39528
KJ456361.1, 0.125214
KX831093.1, 1.52542
KX831093.1, 5.32424
JN827096.1, 0.125214
JN827238.1, 0.125214
KX376475.1, 1.74407
KX376475.1, 6.0874
KX831093.1, 1.68988
KX831093.1, 5.89826
JN826643.1, 0.428874
JN826644.1, 0.428874
JN826558.1, 0.428874
KJ702753.1, 6.17179
KJ702756.1, 6.17179
KJ702759.1, 6.17179
KJ702754.1, 6.17179
KJ702751.1, 6.17179
KJ702755.1, 6.17179
KJ702752.1, 6.17179
KJ702758.1, 6.17179
JN827202.1, 0.139732
GU724398.1, 1.70229
GU724398.1, 1.7028
JN827202.1, 0.139775
GU724398.1, 3.65145
GU724398.1, 5.85576
GU724398.1, 6.17324
KX376475.1, 6.17324
GU724398.1, 0.117808
GU724398.1, 5.92736
GU724476.1, 5.92736
GU724398.1, 5.92557
GU724476.1, 5.92557
GU724398.1, 6.17865
KJ702753.1, 6.17865
KJ702758.1, 6.17865
KJ702756.1, 6.17865
KJ702762.1, 0.972773
KJ702761.1, 0.972773
KJ702768.1, 0.972773
KJ702769.1, 0.972773
KJ702766.1, 0.972773
KJ702765.1, 0.972773
KJ702762.1, 1.68729
KJ702761.1, 1.68729
KJ702768.1, 1.68729
KJ702769.1, 1.68729
KJ702766.1, 1.68729
KJ702765.1, 1.68729
KX376475.1, 1.6878
MN356236.1, 6.04958
JN827081.1, 6.0583
AY124539.1, 1.73573
JN827081.1, 6.16451
KX831093.1, 0.145215
MN854352.1, 0.50685
KX376475.1, 0.506134
KJ702755.1, 5.98847
KJ702753.1, 5.98847
KJ702755.1, 5.15634
KJ702753.1, 5.15634
KJ702756.1, 5.15634
KJ702751.1, 5.15634
MN356284.1, 5.05448
MN356284.1, 5.88223
JN827210.1, 6.13396
AY124542.1, 6.13396
JN827188.1, 1.75741
JN827185.1, 1.75741
JN827200.1, 0.0413303
KJ456330.1, 6.17033
KX831093.1, 1.75366
KX831093.1, 1.75032
MH908280.1, 6.17462
KX831093.1, 6.17462
JN827109.1, 1.741
JN826584.1, 1.741
JN826583.1, 1.741
MG546411.1, 1.741
MG546412.1, 1.741
MG546410.1, 1.741
MG546413.1, 1.741
MH908406.1, 1.741
KX376475.1, 6.11359
JN826482.1, 1.06272
JN826483.1, 1.06272
KJ455376.1, 1.06272
FJ357986.1, 1.06272
KX831093.1, 1.76434
KX831093.1, 1.76434
KX831093.1, 1.5297
KX831093.1, 1.5297
KX831093.1, 1.70822
JF756762.1, 6.06412
DQ092878.1, 6.06412
JN827210.1, 6.06412
AY124542.1, 6.06412
JN827188.1, 1.7374
JN827185.1, 1.7374
JN827013.1, 5.93027
KJ456228.1, 5.93027
JN827012.1, 5.93027
KX376475.1, 5.93027
KX376475.1, 6.18634
KX831093.1, 6.18634
KU362930.1, 6.1456
JN827081.1, 6.02193
KX831093.1, 0.00293831
JN827071.1, 5.91863
JN827071.1, 5.85171
GU724398.1, 5.32948
MN854352.1, 1.52692
JN826580.1, 0.033665
JN826475.1, 4.99632
KJ702834.1, 8.3211
KJ702834.1, 8.3211
KJ702829.1, 8.3211
KJ702829.1, 8.3211
KJ702827.1, 8.3211
KJ702827.1, 8.3211
KJ702830.1, 8.3211
KJ702830.1, 8.3211
KJ702824.1, 8.3211
KJ702824.1, 8.3211
MK069017.1, 8.3211
MT017907.1, 5.87879
MT017906.1, 5.87879
NC_052842.1, 5.87879
MG546411.1, 0.127663
MH908233.1, 0.127663
JN826583.1, 0.127663
MG546410.1, 0.127663
MH908406.1, 0.127663
MG546412.1, 0.127663
KP398573.1, 3.1255
KP398578.1, 3.1255
KP398566.1, 3.1255
KP398565.1, 3.1255
DQ861954.1, 1.56445
JN827174.1, 0.145147
KJ456459.1, 0.145147
JN826652.1, 0.145147
JN826646.1, 0.0119144
JN827174.1, 0.01142
KJ456459.1, 0.01142
JN827173.1, 0.485592
KU362930.1, 4.21399
KU362930.1, 4.21399
JN827191.1, 6.12087
JN827191.1, 6.04085
JN827191.1, 6.04085
JN827190.1, 6.04085
JN827183.1, 6.04085
JN826688.1, 0.119863
FJ358011.1, 0.119863
KF750083.1, 6.04376
KJ702824.1, 6.04376
KF750085.1, 6.04376
KF977898.1, 6.06811
JN827191.1, 2.63413
KU362930.1, 0.754692
JN826675.1, 1.71948
MH908368.1, 1.71948
MH908261.1, 1.71948
JN826676.1, 1.71948
JN826676.1, 1.73782
JN826675.1, 1.73782
MH908261.1, 1.73782
MH908368.1, 1.73782
JN826688.1, 0.0351355
FJ358011.1, 0.0351355
JN827202.1, 5.92152
JN827202.1, 5.92152
KU362930.1, 6.14124
KU362930.1, 6.10632
HQ529232.1, 9.44813
HQ529232.1, 9.44813
JN827194.1, 2.70694
GU724381.1, 2.70694
KJ456509.1, 2.70694
GU724380.1, 2.70694
MN854359.1, 9.44813
MN854344.1, 9.44813
MN854332.1, 9.44813
MN854352.1, 2.70694
MN854352.1, 9.44813
AY124542.1, 5.92591
JN827210.1, 5.92591
AF094633.1, 5.92591
JN827188.1, 0.486428
JN826688.1, 6.15142
FJ358011.1, 6.15142
MT017907.1, 1.53721
KJ456330.1, 1.91445
KJ456330.1, 1.89872
JN827101.1, 0.137372
JN826473.1, 1.49275
JN826580.1, 0.0351061
JN826473.1, 1.49275
NC_040006.1, 5.94191
NC_040006.1, 5.94012
GU724398.1, 0.119568
